REPORT_TYPE,LEVEL_1,LEVEL_2,LEVEL_3,LEVEL_4,LEVEL_5,Product Number,PRODUCT_SEQUENCE,TITLE,PATHNUMBER,SMALL_X,SMALL_Y,LARGE_X,LARGE_Y,INSIDEVERSE
XC,Baskin-Robbins,Greeting Cards,Birthday,,,2014724,10,Your Birthday,58312,95,153,250,400,<b>Cover Verse:</b><br>It's your birthday. Mark&#133;<br><br><br><b>Inside Verse:</b><br>Glow in it.<br>
XC,Baskin-Robbins,Greeting Cards,Birthday,,,3057591,20,A Birthday Wish,58312,99,153,259,400,<b>Cover Verse:</b><br><br>On Your<br>Birthday.<br>Stephanie.<br>Because<br>You're<br>Special<br>to Me<br><br><b>Inside Verse:</b><br><br>A birthday wish to tell you<br>that you mean so much to me.<br>For you have that extra something<br>that I hardlly ever see &#151;<br>It's a warmth. an honest caring.<br>that draws others close to you<br>And makes you someone special<br>every day the whole year through!<br><br>Have a Wonderful Birthday<br>
XC,Baskin-Robbins,Greeting Cards,Birthday,,,3042907,30,#1 Birthday and Year,58312,153,99,400,259,<b>Cover Verse:</b><br><br>Morgan.<br>hope your<br> birthday's<br>#1<br><br><br><b>Inside Verse:</b><br><br>And your year is filled<br>with friends and fun!<br>
XC,Baskin-Robbins,Greeting Cards,Birthday,,,3063503,40,Make a Big Splash!,58312,118,153,309,400,<b>Cover Verse:</b><br><br>happy birthday<br><br><b>Inside Verse:</b><br><br>Make a big splash<br>on your birthday. Devon!<br>
XC,Baskin-Robbins,Greeting Cards,Birthday,,,3061880,50,Celebrating You,58312,99,153,259,400,<b>Cover Verse:</b><br><br>Amanda.<br>I could never forget<br>a friend like you...<br><br><b>Inside Verse:</b><br><br>...or the day that<br>celebrates you<br>coming into this world.<br><br>Happy Birthday<br>from Kate<br>
XC,Baskin-Robbins,Greeting Cards,Birthday,,,3057592,60,Best Birthday Ever,58312,153,99,400,259,"<b>Cover Verse:</b><br><br>""My best<br>birthday<br>would be<br>if I could<br>go to the<br>amusement<br>park and<br>stay there<br>for my<br>whole life!""<br><i>Aaron. Age 6</i><br><br><b>Inside Verse:</b><br><br>No matter how you spend it.<br>Sharon.<br>hope this is<br>your best Birthday ever!<br>"
XC,Baskin-Robbins,Greeting Cards,Holiday,,,3068112,10,All About Love<br>Add-a-Photo,58313,153,99,400,259,<b>Cover Verse:</b><br><br>Chuck<br>and<br>Cindy<br><br><b>Inside Verse:</b><br><br>We&#146;re what love is all about.<br><br>Happy Valentine&#146;s Day.<br>Chuck<br><br>With All My Love.<br>Cindy<br>
XC,Baskin-Robbins,Greeting Cards,Holiday,,,2014484,20,Prepare to Be Hugged,58313,115,153,300,400,<b>Cover Verse:</b><br>It's Valentine's Day. Debbie!<br><br><br><b>Inside Verse:</b><br>Prepare to be hugged.<br>
XC,Baskin-Robbins,Greeting Cards,Holiday,,,3055768,25,From the Heart,58313,153,118,400,309,<b>Cover Verse:</b><br><br>For You. <br>Thomas<br><br>On Valentine's Day<br><br><b>Inside Verse:</b><br><br>This Valentine's Day wish<br>comes from the heart<br>of someone<br>who thinks about you <br>more often than you know.<br>and wishes you<br>every little happiness<br>today and every day.<br><br>Hope Your Day Is Very Happy
XC,Baskin-Robbins,Greeting Cards,Holiday,,,3041116,40,It's Spring!,58313,118,153,309,400,<b>Cover Verse:</b><br>It's Spring!<br><br><b>Inside Verse:</b><br>Take a break.<br> Take a look.<br> Take a hint.<br> Take a bite out of life.<br> Take it or leave it.<br> Take it easy.<br> Take it to the limit.<br> Take time off&#133;<br>Take all the happiness<br>you can find!<br>Have a Great Season
XC,Baskin-Robbins,Greeting Cards,Holiday,,,3057586,50,Lucky to Have You,58313,118,153,309,400,<b>Cover Verse:</b><br><br>In this world.<br>you only get one Mother...<br><br><b>Inside Verse:</b><br><br>...and if you're<br>really. really lucky.<br>you get one like mine.<br><br>Happy Mother's Day<br>with Love<br>from Karen<br>
XC,Baskin-Robbins,Greeting Cards,Holiday,,,3057124,60,Close in Heart,58313,99,153,259,400,<b>Cover Verse:</b><br><br>Dad.<br>I wish<br>I could be with you<br>to celebrate this special day &#151;<br>to tell you in person<br>just how much you mean to me<br>and how lucky I feel<br>to have you for my dad.<br>But even though we&#146;re apart.<br>you&#146;ll still be very much<br>in my heart today...<br><br><b>Inside Verse:</b><br><br>...because. as always.<br>I&#146;ll be thinking of you &#151;<br>with warmth and pride<br>and a whole lot of love!<br><br>Happy Father&#146;s Day<br>from Michelle<br>
XC,Baskin-Robbins,Greeting Cards,Holiday,,,3056259,70,Easter's Beauty,58313,118,153,309,400,<b>Cover Verse:</b><br><br>Have a Wonderfully<br>Happy Easter.<br>Joyce!<br><br><b>Inside Verse:</b><br><br>For the dear things<br>you are<br>And the dear things<br>you do...<br><br>May all of Easter's beauty<br>be yours<br>all year through!
XC,Baskin-Robbins,Greeting Cards,Holiday,,,3056372,80,Luck Forever!,58313,153,118,400,309,<b>Cover Verse:</b><br><br>Just for You.<br>Peg and Timmy.<br>on St. Patrick's Day<br><br><b>Inside Verse:</b><br><br><br>To wish you the grandest<br>St. Patrick's Day ever<br>And a bunch of good luck<br>That stays with you forever!<br><br>Have a Great Day
XC,Baskin-Robbins,Greeting Cards,Just For Fun,,,3026478,10,You're Special,58314,118,153,309,400,<b>Cover Verse:</b><br>Thinking<br>of<br>you.<br>Kelly...<br><br><b>Inside Verse:</b><br> ...and remembering<br>all the things you do<br>that make you<br>someone special<br>in my life.
XC,Baskin-Robbins,Greeting Cards,Just For Fun,,,3042003,20,A Smile to My Face,58314,99,153,259,400,<b>Cover Verse:</b><br><br>Thinking of you...<br><br><b>Inside Verse:</b><br><br>...always brings<br>a smile<br>to my face.<br>
XC,Baskin-Robbins,Greeting Cards,Just For Fun,,,3060867,30,Nice People,58314,118,153,309,400,<b>Cover Verse:</b><br><br>My Thanks<br><br><b>Inside Verse:</b><br><br>I&#146;m always awed<br>by nice people.<br><br>Thanks.<br>Hillary!<br>
BM,Baskin-Robbins,Bookmarks,,,,3041427,10,Treasured Friendship,58322,118,153,309,400,Personalize the gift of a book. or create your own <b>Bookmark</b>. with an inspirational saying or a favorite recipe.  Bookmarks are the perfect way to express yourself.<BR><BR><B>You'll Need:</B><BR><BR>Paper. 8 1/2 x 11 inches.  Scissors. <BR><BR><B>Directions:</B><BR><BR><OL><LI>Click on <B>Personalize and Print Your Project</B> to open the Creative workspace.  </LI><LI>Make text changes as desired.  </LI><LI>Click <b>Print Project</b> to send finished Bookmark to the printer. </LI><LI><b>Cut</b> along outside edges. </LI></ol><br><B>Tips:</B><BR><BR>Print your project on scrap paper first to check the alignment. spelling. and overall look of the project. Use craft scissors to cut the edges with fun designs. Laminate your bookmark with self-adhesive plastic. Punch a hole at the top and attach a tassel or ribbon.
BM,Baskin-Robbins,Bookmarks,,,,3026099,20,The Neglected Book,58322,118,153,309,400,Personalize the gift of a book or create your own <b>Bookmark</b> with an inspirational saying or a favorite recipe.  Bookmarks are the perfect way to express yourself.<BR><BR><B>You'll Need:</B><BR><BR>Paper. 8 1/2 x 11 inches.  Scissors. <BR><BR><B>Directions:</B><BR><BR><OL><LI>Click on <B>Personalize and Print Your Project</B> to open the Creative workspace.  </LI><LI>Make text changes as desired.  </LI><LI>Click <b>Print Project</b> to send finished Bookmark to the printer. </LI><LI><b>Cut</b> along outside edges. </LI></ol><br><B>Tips:</B><BR><BR>Print your project on scrap paper first to check the alignment. spelling. and overall look of the project. Use craft scissors to cut the edges with fun designs. Laminate your bookmark with self-adhesive plastic. Punch a hole at the top and attach a tassel or ribbon.
CF,Baskin-Robbins,Coloring Sheets,,,,3068948,10,Sunny Day,58323,118,153,309,400,<B>Coloring Sheets</B> are a great activity for kids. just about anytime and anywhere. whether it&#146;s in the classroom. at home on a rainy afternoon.<BR><BR><B>You'll Need:</B> Paper. 8 1/2 x 11 inches. Crayons or washable markers.<BR><BR><B>Directions:</B><BR><BR><OL><LI>Click <B>Personalize and Print Your Project</B> to open the Creative Workspace.</LI> <LI>Make text changes as desired.</LI><LI>Click <B>Print Project</B> to send finished <b>Coloring Sheet</b> to the printer. </LI></OL><BR><BR><B>Tips:</B><BR><BR>Print your project on scrap paper first to check the alignment. spelling. and overall look of the project.  Enhance the completed coloring sheet with glitter paint or stickers.  Give kids crayons (or washable markers) and a coloring sheet. and watch their creativity come to life!<BR>
CF,Baskin-Robbins,Coloring Sheets,,,,3068945,20,Bubble Truck,58323,118,153,309,400,<B>Coloring Sheets</B> are a great activity for kids. just about anytime and anywhere. whether it&#146;s in the classroom. at home on a rainy afternoon.<BR><BR><B>You'll Need:</B> Paper. 8 1/2 x 11 inches. Crayons or washable markers.<BR><BR><B>Directions:</B><BR><BR><OL><LI>Click <B>Personalize and Print Your Project</B> to open the Creative Workspace.</LI> <LI>Make text changes as desired.</LI><LI>Click <B>Print Project</B> to send finished <b>Coloring Sheet</b> to the printer. </LI></OL><BR><BR><B>Tips:</B><BR><BR>Print your project on scrap paper first to check the alignment. spelling. and overall look of the project.  Enhance the completed coloring sheet with glitter paint or stickers.  Give kids crayons (or washable markers) and a coloring sheet. and watch their creativity come to life!<BR>
CB,Baskin-Robbins,Coupon Book,,,,3064494,10,Special Gift,58324,153,118,400,309,<b>Creat & Print</b> special <b>Coupon Books</b> for an extra special gift.<BR><BR><B>You'll Need:</B><BR><BR>Paper. 8 1/2 x 11 inches. preferably card stock. Scissors. Staples and stapler. or hole punch and string or yarn.<BR><BR><B>Directions:</B><OL><LI>Click on <B>Personalize and Print Your Project</B> to open the Creative workspace.  </LI><LI><b>Personalize</b> the text. <b>Select</b> the text to write over it or to change size. color. and font style.</LI><LI>Click <b>Print Project</b> to send finished <b>Coupons</b> to the printer. </LI><LI><b>Cut</b> out coupon cover and each coupon.</LI><LI><b>Stack</b> coupons and cover in a neat pile. with coupon cover on top.</LI><LI>If using staples to bind coupons and cover together. <b>staple</b> coupons and cover along the left side of the pile.</LI><LI>If using string to bind coupons and cover together. <b>punch</b> three holes along the left side of the pile. and <b>thread and tie</b> string or yarn through each hole.</LI></ol><B>Tips:</B><BR><BR>Print your project on scrap paper first to check the alignment. spelling. and overall look of the project.
PK,Baskin-Robbins,Package Decorations,,,,3042403,10,Pretty Fan,58462,118,153,309,400,Add your own special whimsy and charm to all your gifts. whether they're wrapped in boxes or bags. Personalized package decorations add warmth to every occasion.<BR><BR><B>You'll Need:</B><BR><BR>Paper. 8 1/2 x 11 inches.  Scissors.  Glue or tape.<BR><BR><B>Directions:</B><BR><BR><OL><LI>Click on <B>Personalize and Print Your Project</B> to open the Creative workspace.  </LI><LI>Make text changes as desired.  </LI><LI>Click <b>Print Project</b> to send finished <b>Package Decoration</b> to the printer. </LI><LI><b>Cut</b> along the solid. exterior lines. cutting out all design pieces.  </LI><LI><b>Glue or tape</b> back panel to reverse side of front panel.</LI><LI><b>Fold</b> along dotted lines. </LI><LI>Carefully <b>cut out</b> the hole at the bottom center of the fan. </LI><LI><b>Tie</b> a string or ribbon through the hole. </LI><LI><b>Attach</b> completed Package Decoration to the present or bag handle. </LI></ol><br><B>Tips:</B><BR><BR>Print your project on scrap paper first to check the alignment. spelling. and overall look of the project. Enhance the design with glitter paint or stickers.
PK,Baskin-Robbins,Package Decorations,,,,3042400,20,Just for...,58462,118,153,309,400,Add your own special whimsy and charm to all your gifts. whether they're wrapped in boxes or bags. Personalized package decorations add warmth to every occasion.<BR><BR><B>You'll Need:</B><BR><BR>Paper. 8 1/2 x 11 inches.  Scissors.  Tape or glue.   <BR><BR><B>Directions:</B><BR><BR><OL><LI>Click on <B>Personalize and Print Your Project</B> to open the Creative workspace.  </LI><LI>Make text changes as desired.  </LI><LI>Click <b>Print Project</b> to send finished <b>Package Decoration</b> to the printer. </LI><LI><b>Cut</b> along the solid. exterior lines. cutting out all design pieces.  <b>Cut slits</b> along solid. interior lines on base piece. </LI><LI><b>Position</b> matching face piece on top of the base piece.  Then. <b>fold</b> at dotted lines on tabs at the side of the face piece. </LI><LI><b>Insert</b> face piece tabs into slits on the base piece.  If needed. use tape or glue to <b>secure</b> tabs to back of base piece.  </LI><LI>Carefully <b>cut out</b> the hole to the right of the dog's tale. </LI><LI><b>Tie</b> a string or ribbon through the hole. </LI><LI><b>Attach</b> completed Package Decoration to the present or bag handle. </LI></ol><br><B>Tips:</B><BR><BR>Print your project on scrap paper first to check the alignment. spelling. and overall look of the project. Enhance the design with glitter paint or stickers.
