REPORT_TYPE,LEVEL_1,LEVEL_2,LEVEL_3,LEVEL_4,LEVEL_5,Product Number,PRODUCT_SEQUENCE,TITLE,PATHNUMBER,SMALL_X,SMALL_Y,LARGE_X,LARGE_Y,INSIDEVERSE
HL,Everyday Photo Cards,Good Bye/Good Luck,,,,3068505,10,Good Luck-Borderless,57065,153,76,400,200,<B>Photo Cards</B> are a great way to combine your greeting with a favorite photo.<BR><BR><B>You'll Need:</B> 4 x 8 1/2 Photo Card Paper.<BR><BR><B>Directions:</B><BR><BR><OL><LI>Click<B> Personalize and Print Your Project</B> to open the Creative Workspace.</LI><LI>Make text changes as desired.</LI><LI><B>Double click</B> on the Add-a-Photo message to add your digital photo.</LI><LI>Click <B>Print</B> to send your finished <B>Photo Card</B> greeting to the printer.</LI></OL><B>Note:</B> Please follow the print directions on the Photo Card package for exact printing.<BR><BR><B>Tips:</B><BR><BR>Print your project on scrap paper first to check the alignment. spelling. and overall look of the project.<BR>
HL,Everyday Photo Cards,Good Bye/Good Luck,,,,3068506,20,Miss Your Smile,57065,76,153,200,400,<B>Photo Cards</B> are a great way to combine your greeting with a favorite photo.<BR><BR><B>You'll Need:</B> 4 x 8 1/2 Photo Card Paper.<BR><BR><B>Directions:</B><BR><BR><OL><LI>Click<B> Personalize and Print Your Project</B> to open the Creative Workspace.</LI><LI>Make text changes as desired.</LI><LI><B>Double click</B> on the Add-a-Photo message to add your digital photo.</LI><LI>Click <B>Print</B> to send your finished <B>Photo Card</B> greeting to the printer.</LI></OL><B>Note:</B> Please follow the print directions on the Photo Card package for exact printing.<BR><BR><B>Tips:</B><BR><BR>Print your project on scrap paper first to check the alignment. spelling. and overall look of the project.<BR>
HL,Everyday Photo Cards,Holidays,Valentine's Day,,,3068511,10,Happy Valentine's Day-Borderless,57068,153,76,400,200,<B>Photo Cards</B> are a great way to combine your greeting with a favorite photo.<BR><BR><B>You'll Need:</B> 4 x 8 1/2 Photo Card Paper.<BR><BR><B>Directions:</B><BR><BR><OL><LI>Click<B> Personalize and Print Your Project</B> to open the Creative Workspace.</LI><LI>Make text changes as desired.</LI><LI><B>Double click</B> on the Add-a-Photo message to add your digital photo.</LI><LI>Click <B>Print</B> to send your finished <B>Photo Card</B> greeting to the printer.</LI></OL><B>Note:</B> Please follow the print directions on the Photo Card package for exact printing.<BR><BR><B>Tips:</B><BR><BR>Print your project on scrap paper first to check the alignment. spelling. and overall look of the project.<BR>
HL,Everyday Photo Cards,Holidays,Valentine's Day,,,3068512,20,Classic Love,57068,153,76,400,200,<B>Photo Cards</B> are a great way to combine your greeting with a favorite photo.<BR><BR><B>You'll Need:</B> 4 x 8 1/2 Photo Card Paper.<BR><BR><B>Directions:</B><BR><BR><OL><LI>Click<B> Personalize and Print Your Project</B> to open the Creative Workspace.</LI><LI>Make text changes as desired.</LI><LI><B>Double click</B> on the Add-a-Photo message to add your digital photo.</LI><LI>Click <B>Print</B> to send your finished <B>Photo Card</B> greeting to the printer.</LI></OL><B>Note:</B> Please follow the print directions on the Photo Card package for exact printing.<BR><BR><B>Tips:</B><BR><BR>Print your project on scrap paper first to check the alignment. spelling. and overall look of the project.<BR>
HL,Everyday Photo Cards,Holidays,Valentine's Day,,,3068513,30,Valentine Wishes,57068,76,153,200,400,<B>Photo Cards</B> are a great way to combine your greeting with a favorite photo.<BR><BR><B>You'll Need:</B> 4 x 8 1/2 Photo Card Paper.<BR><BR><B>Directions:</B><BR><BR><OL><LI>Click<B> Personalize and Print Your Project</B> to open the Creative Workspace.</LI><LI>Make text changes as desired.</LI><LI><B>Double click</B> on the Add-a-Photo message to add your digital photo.</LI><LI>Click <B>Print</B> to send your finished <B>Photo Card</B> greeting to the printer.</LI></OL><B>Note:</B> Please follow the print directions on the Photo Card package for exact printing.<BR><BR><B>Tips:</B><BR><BR>Print your project on scrap paper first to check the alignment. spelling. and overall look of the project.<BR>
HL,Everyday Photo Cards,Holidays,Valentine's Day,,,3068514,40,Love You Lots,57068,76,153,200,400,<B>Photo Cards</B> are a great way to combine your greeting with a favorite photo.<BR><BR><B>You'll Need:</B> 4 x 8 1/2 Photo Card Paper.<BR><BR><B>Directions:</B><BR><BR><OL><LI>Click<B> Personalize and Print Your Project</B> to open the Creative Workspace.</LI><LI>Make text changes as desired.</LI><LI><B>Double click</B> on the Add-a-Photo message to add your digital photo.</LI><LI>Click <B>Print</B> to send your finished <B>Photo Card</B> greeting to the printer.</LI></OL><B>Note:</B> Please follow the print directions on the Photo Card package for exact printing.<BR><BR><B>Tips:</B><BR><BR>Print your project on scrap paper first to check the alignment. spelling. and overall look of the project.<BR>
HL,Everyday Photo Cards,Holidays,St. Patrick's Day,,,3068515,10,Shamrocks,57069,153,76,400,200,<B>Photo Cards</B> are a great way to combine your greeting with a favorite photo.<BR><BR><B>You'll Need:</B> 4 x 8 1/2 Photo Card Paper.<BR><BR><B>Directions:</B><BR><BR><OL><LI>Click<B> Personalize and Print Your Project</B> to open the Creative Workspace.</LI><LI>Make text changes as desired.</LI><LI><B>Double click</B> on the Add-a-Photo message to add your digital photo.</LI><LI>Click <B>Print</B> to send your finished <B>Photo Card</B> greeting to the printer.</LI></OL><B>Note:</B> Please follow the print directions on the Photo Card package for exact printing.<BR><BR><B>Tips:</B><BR><BR>Print your project on scrap paper first to check the alignment. spelling. and overall look of the project.<BR>
HL,Everyday Photo Cards,Holidays,St. Patrick's Day,,,3068516,20,St. Paddy Party,57069,76,153,200,400,<B>Photo Cards</B> are a great way to combine your greeting with a favorite photo.<BR><BR><B>You'll Need:</B> 4 x 8 1/2 Photo Card Paper.<BR><BR><B>Directions:</B><BR><BR><OL><LI>Click<B> Personalize and Print Your Project</B> to open the Creative Workspace.</LI><LI>Make text changes as desired.</LI><LI><B>Double click</B> on the Add-a-Photo message to add your digital photo.</LI><LI>Click <B>Print</B> to send your finished <B>Photo Card</B> greeting to the printer.</LI></OL><B>Note:</B> Please follow the print directions on the Photo Card package for exact printing.<BR><BR><B>Tips:</B><BR><BR>Print your project on scrap paper first to check the alignment. spelling. and overall look of the project.<BR>
HL,Everyday Photo Cards,Holidays,Easter,,,3068517,10,Cute Hello,57070,153,76,400,200,<B>Photo Cards</B> are a great way to combine your greeting with a favorite photo.<BR><BR><B>You'll Need:</B> 4 x 8 1/2 Photo Card Paper.<BR><BR><B>Directions:</B><BR><BR><OL><LI>Click<B> Personalize and Print Your Project</B> to open the Creative Workspace.</LI><LI>Make text changes as desired.</LI><LI><B>Double click</B> on the Add-a-Photo message to add your digital photo.</LI><LI>Click <B>Print</B> to send your finished <B>Photo Card</B> greeting to the printer.</LI></OL><B>Note:</B> Please follow the print directions on the Photo Card package for exact printing.<BR><BR><B>Tips:</B><BR><BR>Print your project on scrap paper first to check the alignment. spelling. and overall look of the project.<BR>
HL,Everyday Photo Cards,Holidays,Easter,,,3068518,20,Easter Wishes-Borderless,57070,153,76,400,200,<B>Photo Cards</B> are a great way to combine your greeting with a favorite photo.<BR><BR><B>You'll Need:</B> 4 x 8 1/2 Photo Card Paper.<BR><BR><B>Directions:</B><BR><BR><OL><LI>Click<B> Personalize and Print Your Project</B> to open the Creative Workspace.</LI><LI>Make text changes as desired.</LI><LI><B>Double click</B> on the Add-a-Photo message to add your digital photo.</LI><LI>Click <B>Print</B> to send your finished <B>Photo Card</B> greeting to the printer.</LI></OL><B>Note:</B> Please follow the print directions on the Photo Card package for exact printing.<BR><BR><B>Tips:</B><BR><BR>Print your project on scrap paper first to check the alignment. spelling. and overall look of the project.<BR>
HL,Everyday Photo Cards,Holidays,Easter,,,3068519,30,From All of Us,57070,76,153,200,400,<B>Photo Cards</B> are a great way to combine your greeting with a favorite photo.<BR><BR><B>You'll Need:</B> 4 x 8 1/2 Photo Card Paper.<BR><BR><B>Directions:</B><BR><BR><OL><LI>Click<B> Personalize and Print Your Project</B> to open the Creative Workspace.</LI><LI>Make text changes as desired.</LI><LI><B>Double click</B> on the Add-a-Photo message to add your digital photo.</LI><LI>Click <B>Print</B> to send your finished <B>Photo Card</B> greeting to the printer.</LI></OL><B>Note:</B> Please follow the print directions on the Photo Card package for exact printing.<BR><BR><B>Tips:</B><BR><BR>Print your project on scrap paper first to check the alignment. spelling. and overall look of the project.<BR>
HL,Everyday Photo Cards,Holidays,Graduation,,,3068547,10,Class of 2005,57080,76,153,200,400,<B>Photo Cards</B> are a great way to combine your greeting with a favorite photo.<BR><BR><B>You'll Need:</B> 4 x 8 1/2 Photo Card Paper.<BR><BR><B>Directions:</B><BR><BR><OL><LI>Click<B> Personalize and Print Your Project</B> to open the Creative Workspace.</LI><LI>Make text changes as desired.</LI><LI><B>Double click</B> on the Add-a-Photo message to add your digital photo.</LI><LI>Click <B>Print</B> to send your finished <B>Photo Card</B> greeting to the printer.</LI></OL><B>Note:</B> Please follow the print directions on the Photo Card package for exact printing.<BR><BR><B>Tips:</B><BR><BR>Print your project on scrap paper first to check the alignment. spelling. and overall look of the project.<BR>
HL,Everyday Photo Cards,Holidays,Graduation,,,3068548,20,Announcing&#133;,57080,76,153,200,400,<B>Photo Cards</B> are a great way to combine your greeting with a favorite photo.<BR><BR><B>You'll Need:</B> 4 x 8 1/2 Photo Card Paper.<BR><BR><B>Directions:</B><BR><BR><OL><LI>Click<B> Personalize and Print Your Project</B> to open the Creative Workspace.</LI><LI>Make text changes as desired.</LI><LI><B>Double click</B> on the Add-a-Photo message to add your digital photo.</LI><LI>Click <B>Print</B> to send your finished <B>Photo Card</B> greeting to the printer.</LI></OL><B>Note:</B> Please follow the print directions on the Photo Card package for exact printing.<BR><BR><B>Tips:</B><BR><BR>Print your project on scrap paper first to check the alignment. spelling. and overall look of the project.<BR>
HL,Everyday Photo Cards,Holidays,Graduation,,,3068549,30,They Did It!-Borderless,57080,153,76,400,200,<B>Photo Cards</B> are a great way to combine your greeting with a favorite photo.<BR><BR><B>You'll Need:</B> 4 x 8 1/2 Photo Card Paper.<BR><BR><B>Directions:</B><BR><BR><OL><LI>Click<B> Personalize and Print Your Project</B> to open the Creative Workspace.</LI><LI>Make text changes as desired.</LI><LI><B>Double click</B> on the Add-a-Photo message to add your digital photo.</LI><LI>Click <B>Print</B> to send your finished <B>Photo Card</B> greeting to the printer.</LI></OL><B>Note:</B> Please follow the print directions on the Photo Card package for exact printing.<BR><BR><B>Tips:</B><BR><BR>Print your project on scrap paper first to check the alignment. spelling. and overall look of the project.<BR>
HL,Everyday Photo Cards,Holidays,Graduation,,,3068550,40,Who?,57080,76,153,200,400,<B>Photo Cards</B> are a great way to combine your greeting with a favorite photo.<BR><BR><B>You'll Need:</B> 4 x 8 1/2 Photo Card Paper.<BR><BR><B>Directions:</B><BR><BR><OL><LI>Click<B> Personalize and Print Your Project</B> to open the Creative Workspace.</LI><LI>Make text changes as desired.</LI><LI><B>Double click</B> on the Add-a-Photo message to add your digital photo.</LI><LI>Click <B>Print</B> to send your finished <B>Photo Card</B> greeting to the printer.</LI></OL><B>Note:</B> Please follow the print directions on the Photo Card package for exact printing.<BR><BR><B>Tips:</B><BR><BR>Print your project on scrap paper first to check the alignment. spelling. and overall look of the project.<BR>
HL,Everyday Photo Cards,Holidays,Mother's Day,,,3068520,10,A Mother is Love-Borderless,57071,153,76,400,200,<B>Photo Cards</B> are a great way to combine your greeting with a favorite photo.<BR><BR><B>You'll Need:</B> 4 x 8 1/2 Photo Card Paper.<BR><BR><B>Directions:</B><BR><BR><OL><LI>Click<B> Personalize and Print Your Project</B> to open the Creative Workspace.</LI><LI>Make text changes as desired.</LI><LI><B>Double click</B> on the Add-a-Photo message to add your digital photo.</LI><LI>Click <B>Print</B> to send your finished <B>Photo Card</B> greeting to the printer.</LI></OL><B>Note:</B> Please follow the print directions on the Photo Card package for exact printing.<BR><BR><B>Tips:</B><BR><BR>Print your project on scrap paper first to check the alignment. spelling. and overall look of the project.<BR>
HL,Everyday Photo Cards,Holidays,Mother's Day,,,3068521,20,Love You. Mommy!,57071,153,76,400,200,<B>Photo Cards</B> are a great way to combine your greeting with a favorite photo.<BR><BR><B>You'll Need:</B> 4 x 8 1/2 Photo Card Paper.<BR><BR><B>Directions:</B><BR><BR><OL><LI>Click<B> Personalize and Print Your Project</B> to open the Creative Workspace.</LI><LI>Make text changes as desired.</LI><LI><B>Double click</B> on the Add-a-Photo message to add your digital photo.</LI><LI>Click <B>Print</B> to send your finished <B>Photo Card</B> greeting to the printer.</LI></OL><B>Note:</B> Please follow the print directions on the Photo Card package for exact printing.<BR><BR><B>Tips:</B><BR><BR>Print your project on scrap paper first to check the alignment. spelling. and overall look of the project.<BR>
HL,Everyday Photo Cards,Holidays,Mother's Day,,,3068522,30,For Grandma,57071,76,153,200,400,<B>Photo Cards</B> are a great way to combine your greeting with a favorite photo.<BR><BR><B>You'll Need:</B> 4 x 8 1/2 Photo Card Paper.<BR><BR><B>Directions:</B><BR><BR><OL><LI>Click<B> Personalize and Print Your Project</B> to open the Creative Workspace.</LI><LI>Make text changes as desired.</LI><LI><B>Double click</B> on the Add-a-Photo message to add your digital photo.</LI><LI>Click <B>Print</B> to send your finished <B>Photo Card</B> greeting to the printer.</LI></OL><B>Note:</B> Please follow the print directions on the Photo Card package for exact printing.<BR><BR><B>Tips:</B><BR><BR>Print your project on scrap paper first to check the alignment. spelling. and overall look of the project.<BR>
HL,Everyday Photo Cards,Holidays,Father's Day,,,3068523,10,Wonderful Dad,57072,76,153,200,400,<B>Photo Cards</B> are a great way to combine your greeting with a favorite photo.<BR><BR><B>You'll Need:</B> 4 x 8 1/2 Photo Card Paper.<BR><BR><B>Directions:</B><BR><BR><OL><LI>Click<B> Personalize and Print Your Project</B> to open the Creative Workspace.</LI><LI>Make text changes as desired.</LI><LI><B>Double click</B> on the Add-a-Photo message to add your digital photo.</LI><LI>Click <B>Print</B> to send your finished <B>Photo Card</B> greeting to the printer.</LI></OL><B>Note:</B> Please follow the print directions on the Photo Card package for exact printing.<BR><BR><B>Tips:</B><BR><BR>Print your project on scrap paper first to check the alignment. spelling. and overall look of the project.<BR>
HL,Everyday Photo Cards,Holidays,Father's Day,,,3068524,20,All My Love,57072,153,76,400,200,<B>Photo Cards</B> are a great way to combine your greeting with a favorite photo.<BR><BR><B>You'll Need:</B> 4 x 8 1/2 Photo Card Paper.<BR><BR><B>Directions:</B><BR><BR><OL><LI>Click<B> Personalize and Print Your Project</B> to open the Creative Workspace.</LI><LI>Make text changes as desired.</LI><LI><B>Double click</B> on the Add-a-Photo message to add your digital photo.</LI><LI>Click <B>Print</B> to send your finished <B>Photo Card</B> greeting to the printer.</LI></OL><B>Note:</B> Please follow the print directions on the Photo Card package for exact printing.<BR><BR><B>Tips:</B><BR><BR>Print your project on scrap paper first to check the alignment. spelling. and overall look of the project.<BR>
HL,Everyday Photo Cards,Holidays,Father's Day,,,3068525,30,Grandpa's Love-Borderless,57072,153,76,400,200,<B>Photo Cards</B> are a great way to combine your greeting with a favorite photo.<BR><BR><B>You'll Need:</B> 4 x 8 1/2 Photo Card Paper.<BR><BR><B>Directions:</B><BR><BR><OL><LI>Click<B> Personalize and Print Your Project</B> to open the Creative Workspace.</LI><LI>Make text changes as desired.</LI><LI><B>Double click</B> on the Add-a-Photo message to add your digital photo.</LI><LI>Click <B>Print</B> to send your finished <B>Photo Card</B> greeting to the printer.</LI></OL><B>Note:</B> Please follow the print directions on the Photo Card package for exact printing.<BR><BR><B>Tips:</B><BR><BR>Print your project on scrap paper first to check the alignment. spelling. and overall look of the project.<BR>
HL,Everyday Photo Cards,Holidays,Grandparents Day,,,3068526,10,Love is Good,57073,76,153,200,400,<B>Photo Cards</B> are a great way to combine your greeting with a favorite photo.<BR><BR><B>You'll Need:</B> 4 x 8 1/2 Photo Card Paper.<BR><BR><B>Directions:</B><BR><BR><OL><LI>Click<B> Personalize and Print Your Project</B> to open the Creative Workspace.</LI><LI>Make text changes as desired.</LI><LI><B>Double click</B> on the Add-a-Photo message to add your digital photo.</LI><LI>Click <B>Print</B> to send your finished <B>Photo Card</B> greeting to the printer.</LI></OL><B>Note:</B> Please follow the print directions on the Photo Card package for exact printing.<BR><BR><B>Tips:</B><BR><BR>Print your project on scrap paper first to check the alignment. spelling. and overall look of the project.<BR>
HL,Everyday Photo Cards,Holidays,Grandparents Day,,,3068527,20,Your Little Cutie,57073,76,153,200,400,<B>Photo Cards</B> are a great way to combine your greeting with a favorite photo.<BR><BR><B>You'll Need:</B> 4 x 8 1/2 Photo Card Paper.<BR><BR><B>Directions:</B><BR><BR><OL><LI>Click<B> Personalize and Print Your Project</B> to open the Creative Workspace.</LI><LI>Make text changes as desired.</LI><LI><B>Double click</B> on the Add-a-Photo message to add your digital photo.</LI><LI>Click <B>Print</B> to send your finished <B>Photo Card</B> greeting to the printer.</LI></OL><B>Note:</B> Please follow the print directions on the Photo Card package for exact printing.<BR><BR><B>Tips:</B><BR><BR>Print your project on scrap paper first to check the alignment. spelling. and overall look of the project.<BR>
HL,Everyday Photo Cards,Holidays,Grandparents Day,,,3068528,30,Special Day-Borderless,57073,153,76,400,200,<B>Photo Cards</B> are a great way to combine your greeting with a favorite photo.<BR><BR><B>You'll Need:</B> 4 x 8 1/2 Photo Card Paper.<BR><BR><B>Directions:</B><BR><BR><OL><LI>Click<B> Personalize and Print Your Project</B> to open the Creative Workspace.</LI><LI>Make text changes as desired.</LI><LI><B>Double click</B> on the Add-a-Photo message to add your digital photo.</LI><LI>Click <B>Print</B> to send your finished <B>Photo Card</B> greeting to the printer.</LI></OL><B>Note:</B> Please follow the print directions on the Photo Card package for exact printing.<BR><BR><B>Tips:</B><BR><BR>Print your project on scrap paper first to check the alignment. spelling. and overall look of the project.<BR>
HL,Everyday Photo Cards,Holidays,Halloween,,,3068529,10,Spooky Wishes-Borderless,57074,76,153,200,400,<B>Photo Cards</B> are a great way to combine your greeting with a favorite photo.<BR><BR><B>You'll Need:</B> 4 x 8 1/2 Photo Card Paper.<BR><BR><B>Directions:</B><BR><BR><OL><LI>Click<B> Personalize and Print Your Project</B> to open the Creative Workspace.</LI><LI>Make text changes as desired.</LI><LI><B>Double click</B> on the Add-a-Photo message to add your digital photo.</LI><LI>Click <B>Print</B> to send your finished <B>Photo Card</B> greeting to the printer.</LI></OL><B>Note:</B> Please follow the print directions on the Photo Card package for exact printing.<BR><BR><B>Tips:</B><BR><BR>Print your project on scrap paper first to check the alignment. spelling. and overall look of the project.<BR>
HL,Everyday Photo Cards,Holidays,Halloween,,,3068530,20,It's a Party!,57074,153,76,400,200,<B>Photo Cards</B> are a great way to combine your greeting with a favorite photo.<BR><BR><B>You'll Need:</B> 4 x 8 1/2 Photo Card Paper.<BR><BR><B>Directions:</B><BR><BR><OL><LI>Click<B> Personalize and Print Your Project</B> to open the Creative Workspace.</LI><LI>Make text changes as desired.</LI><LI><B>Double click</B> on the Add-a-Photo message to add your digital photo.</LI><LI>Click <B>Print</B> to send your finished <B>Photo Card</B> greeting to the printer.</LI></OL><B>Note:</B> Please follow the print directions on the Photo Card package for exact printing.<BR><BR><B>Tips:</B><BR><BR>Print your project on scrap paper first to check the alignment. spelling. and overall look of the project.<BR>
HL,Everyday Photo Cards,Holidays,Thanksgiving,,,3068531,10,Missing You,57075,153,76,400,200,<B>Photo Cards</B> are a great way to combine your greeting with a favorite photo.<BR><BR><B>You'll Need:</B> 4 x 8 1/2 Photo Card Paper.<BR><BR><B>Directions:</B><BR><BR><OL><LI>Click<B> Personalize and Print Your Project</B> to open the Creative Workspace.</LI><LI>Make text changes as desired.</LI><LI><B>Double click</B> on the Add-a-Photo message to add your digital photo.</LI><LI>Click <B>Print</B> to send your finished <B>Photo Card</B> greeting to the printer.</LI></OL><B>Note:</B> Please follow the print directions on the Photo Card package for exact printing.<BR><BR><B>Tips:</B><BR><BR>Print your project on scrap paper first to check the alignment. spelling. and overall look of the project.<BR>
HL,Everyday Photo Cards,Holidays,Thanksgiving,,,3068532,20,From the Family,57075,76,153,200,400,<B>Photo Cards</B> are a great way to combine your greeting with a favorite photo.<BR><BR><B>You'll Need:</B> 4 x 8 1/2 Photo Card Paper.<BR><BR><B>Directions:</B><BR><BR><OL><LI>Click<B> Personalize and Print Your Project</B> to open the Creative Workspace.</LI><LI>Make text changes as desired.</LI><LI><B>Double click</B> on the Add-a-Photo message to add your digital photo.</LI><LI>Click <B>Print</B> to send your finished <B>Photo Card</B> greeting to the printer.</LI></OL><B>Note:</B> Please follow the print directions on the Photo Card package for exact printing.<BR><BR><B>Tips:</B><BR><BR>Print your project on scrap paper first to check the alignment. spelling. and overall look of the project.<BR>
HL,Everyday Photo Cards,Holidays,Thanksgiving,,,3068533,30,Happy Thanksgiving-Borderless,57075,153,76,400,200,<B>Photo Cards</B> are a great way to combine your greeting with a favorite photo.<BR><BR><B>You'll Need:</B> 4 x 8 1/2 Photo Card Paper.<BR><BR><B>Directions:</B><BR><BR><OL><LI>Click<B> Personalize and Print Your Project</B> to open the Creative Workspace.</LI><LI>Make text changes as desired.</LI><LI><B>Double click</B> on the Add-a-Photo message to add your digital photo.</LI><LI>Click <B>Print</B> to send your finished <B>Photo Card</B> greeting to the printer.</LI></OL><B>Note:</B> Please follow the print directions on the Photo Card package for exact printing.<BR><BR><B>Tips:</B><BR><BR>Print your project on scrap paper first to check the alignment. spelling. and overall look of the project.<BR>
HL,Everyday Photo Cards,Holidays,Hanukkah,,,3068545,10,Happy Hanukkah,57077,76,153,200,400,<B>Photo Cards</B> are a great way to combine your greeting with a favorite photo.<BR><BR><B>You'll Need:</B> 4 x 8 1/2 Photo Card Paper.<BR><BR><B>Directions:</B><BR><BR><OL><LI>Click<B> Personalize and Print Your Project</B> to open the Creative Workspace.</LI><LI>Make text changes as desired.</LI><LI><B>Double click</B> on the Add-a-Photo message to add your digital photo.</LI><LI>Click <B>Print</B> to send your finished <B>Photo Card</B> greeting to the printer.</LI></OL><B>Note:</B> Please follow the print directions on the Photo Card package for exact printing.<BR><BR><B>Tips:</B><BR><BR>Print your project on scrap paper first to check the alignment. spelling. and overall look of the project.<BR>
HL,Everyday Photo Cards,Holidays,Hanukkah,,,3068546,20,From All of Us,57077,153,76,400,200,<B>Photo Cards</B> are a great way to combine your greeting with a favorite photo.<BR><BR><B>You'll Need:</B> 4 x 8 1/2 Photo Card Paper.<BR><BR><B>Directions:</B><BR><BR><OL><LI>Click<B> Personalize and Print Your Project</B> to open the Creative Workspace.</LI><LI>Make text changes as desired.</LI><LI><B>Double click</B> on the Add-a-Photo message to add your digital photo.</LI><LI>Click <B>Print</B> to send your finished <B>Photo Card</B> greeting to the printer.</LI></OL><B>Note:</B> Please follow the print directions on the Photo Card package for exact printing.<BR><BR><B>Tips:</B><BR><BR>Print your project on scrap paper first to check the alignment. spelling. and overall look of the project.<BR>
HL,Everyday Photo Cards,Holidays,Christmas,,,3068534,10,Holly Jolly Wishes,57076,76,153,200,400,<B>Photo Cards</B> are a great way to combine your greeting with a favorite photo.<BR><BR><B>You'll Need:</B> 4 x 8 1/2 Photo Card Paper.<BR><BR><B>Directions:</B><BR><BR><OL><LI>Click<B> Personalize and Print Your Project</B> to open the Creative Workspace.</LI><LI>Make text changes as desired.</LI><LI><B>Double click</B> on the Add-a-Photo message to add your digital photo.</LI><LI>Click <B>Print</B> to send your finished <B>Photo Card</B> greeting to the printer.</LI></OL><B>Note:</B> Please follow the print directions on the Photo Card package for exact printing.<BR><BR><B>Tips:</B><BR><BR>Print your project on scrap paper first to check the alignment. spelling. and overall look of the project.<BR>
HL,Everyday Photo Cards,Holidays,Christmas,,,3068535,20,Christmas Pleasures,57076,153,76,400,200,<B>Photo Cards</B> are a great way to combine your greeting with a favorite photo.<BR><BR><B>You'll Need:</B> 4 x 8 1/2 Photo Card Paper.<BR><BR><B>Directions:</B><BR><BR><OL><LI>Click<B> Personalize and Print Your Project</B> to open the Creative Workspace.</LI><LI>Make text changes as desired.</LI><LI><B>Double click</B> on the Add-a-Photo message to add your digital photo.</LI><LI>Click <B>Print</B> to send your finished <B>Photo Card</B> greeting to the printer.</LI></OL><B>Note:</B> Please follow the print directions on the Photo Card package for exact printing.<BR><BR><B>Tips:</B><BR><BR>Print your project on scrap paper first to check the alignment. spelling. and overall look of the project.<BR>
